Time,Engine speed,Engine load,Mass air flow (MAF),Ignition angle,Retardation cylinder 1,Actual throttle plate angle,Intake air temperature (sensor),Actual lambda value bank 1,Actual lambda value bank 2,Engine load (SAEJ 1979),Pressure ah. of thr. plate fr. press. sensor
20:15:08.5922741,1999.75,27.47,70.2,42,0,7.84,3,1.00781,0.97729,16.41,1000
20:15:08.7422827,1997.75,27.52,71.2,42,0,7.84,3,1.00146,0.97095,16.41,1000
20:15:08.8842909,2002.50,27.49,69.3,42,0,7.84,3,0.98096,0.99316,16.41,1000
20:15:09.0432999,1998.50,27.56,71.4,42,0,7.86,3,0.96045,0.99414,16.8,1000
20:15:09.1943086,1998.50,27.63,70.7,42,0,7.86,3,0.97607,0.98389,16.8,1000
20:15:09.3433171,1996.75,27.68,72.2,40.5,0,7.86,3,0.99268,0.9751,16.8,1000
20:15:09.4943257,1993.75,27.75,70.9,40.5,0,7.86,3,0.99878,0.97119,16.8,1000
20:15:09.6423342,1994.75,27.94,71.6,41.25,0,8.01,3,0.99048,0.99365,16.8,1000
20:15:09.7923428,1996.75,28.13,72.6,41.25,0,8.06,3,0.97852,1.01099,16.8,1000
20:15:09.9423514,1997.25,28.31,72.9,41.25,0,8.11,3,0.97803,0.98828,17.19,1000
20:15:10.0923599,1994.75,28.34,72.4,40.5,0,8.11,3,0.99976,0.97656,17.19,1000
20:15:10.2413685,1991.50,28.38,72.9,40.5,0,8.06,3,1.00952,0.9729,17.19,1000
20:15:10.3803764,1996.25,28.41,72.9,40.5,0,8.06,3,1.00513,0.98853,17.19,1000
20:15:10.5233846,1994.25,28.38,72.2,41.25,0,8.06,3,0.98608,1.01367,17.19,1000
20:15:10.6723931,1993.00,28.5,72.4,41.25,0,8.13,3,0.97583,1.00562,17.19,1000
20:15:10.8234018,1994.75,28.85,75.3,40.5,0,8.35,3,0.99219,0.99365,17.58,1000
20:15:10.9734103,1995.25,29.13,74.3,40.5,0,8.35,3,1.00635,0.97803,17.58,1000
20:15:11.1224189,1994.75,29.23,75.3,40.5,0,8.33,3,1.00928,0.9873,17.58,1000
20:15:11.2814280,1992.50,29.39,75.3,39.75,0,8.33,3,0.99292,1.01025,17.97,1000
20:15:11.4314365,1991.50,29.41,75.2,39.75,0,8.25,3,0.99854,1.00562,17.97,1000
20:15:11.5814451,1990.00,29.39,75,40.5,0,8.25,3,0.99561,0.99854,17.58,1000
20:15:11.7324538,1988.00,29.23,74.5,39.75,0,8.25,3,1.00513,0.99365,17.58,1000
20:15:11.8814623,1988.00,29.27,74.2,40.5,0,8.25,3,1.00195,0.99023,17.58,1000
20:15:12.0334710,1988.00,29.27,74.8,40.5,0,8.25,3,0.99023,1.00073,17.58,1000
20:15:12.1914800,1986.00,29.32,74.3,40.5,0,8.3,3,0.97607,0.99731,17.58,1000
20:15:12.3414886,1985.50,29.27,74.4,40.5,0,8.25,3,0.98242,0.99854,17.58,1000
20:15:12.4814966,1982.00,29.32,74.1,40.5,0,8.25,3,0.99561,0.97876,17.58,1000
20:15:12.6325052,1980.25,29.25,74,40.5,0,8.25,3,0.99951,0.97974,17.58,1000
20:15:12.7905143,1984.00,29.32,74.4,39.75,0,8.3,3,0.99609,0.99805,17.58,1000
20:15:12.9415229,1987.00,29.32,74.1,39.75,0,8.25,3,0.98999,1.00439,17.97,1000
20:15:13.0915315,1982.75,29.27,74.5,40.5,0,8.3,3,0.98438,1.0061,17.58,1000
20:15:13.2405400,1979.25,29.27,74.3,40.5,0,8.3,3,0.99561,0.98779,17.58,1000
20:15:13.3915487,1984.50,29.32,74.5,40.5,0,8.25,3,1.00781,0.98413,17.58,1000
20:15:13.5425573,1984.00,29.32,74.6,40.5,0,8.3,3,0.99023,0.98071,17.58,1000
20:15:13.6935659,1983.75,29.34,75,40.5,0,8.3,3,0.98169,0.99316,17.58,1000
20:15:13.8515750,1981.00,29.39,74.7,40.5,0,8.3,3,0.98315,0.99878,17.97,1000
20:15:14.0025836,1979.50,29.48,75.1,40.5,0,8.3,3,0.99634,0.99561,17.97,1000
20:15:14.1615927,1975.00,29.48,74.7,40.5,0,8.3,3,1.00488,0.98804,17.97,1000
20:15:14.3106012,1972.00,29.63,74.7,40.5,0,8.3,3,1.0022,0.98853,17.97,1000
20:15:14.4516093,1973.75,29.6,74,40.5,0,8.3,3,0.9834,0.99707,17.97,1000
20:15:14.6116184,1972.75,29.53,74.9,40.5,0,8.3,3,0.98047,1.00659,17.97,1000
20:15:14.7606270,1970.25,29.53,74.7,40.5,0,8.3,3,0.98438,0.98755,17.97,1000
20:15:14.9106355,1974.25,29.48,74.4,40.5,0,8.3,3,1.00952,0.98828,17.97,1000
20:15:15.0606441,1973.50,29.51,74.6,40.5,0,8.3,3,1.00684,0.98438,17.97,1000
20:15:15.2126528,1967.25,29.63,75.2,40.5,0,8.3,3,0.98755,0.9917,17.97,1000
20:15:15.3706618,1973.25,29.51,74.4,39.75,0,8.3,3,0.97607,0.99634,17.97,1000
20:15:15.5216705,1968.50,29.58,74.2,40.5,0,8.33,3,0.97754,0.99927,17.97,1000
20:15:15.6716791,1967.50,29.67,74.8,40.5,0,8.33,3,1.01172,0.99341,17.97,1000
20:15:15.8206876,1966.75,29.77,74.8,40.5,0,8.3,3,1.00659,0.98755,17.97,1000
20:15:15.9706962,1966.25,29.77,75.1,40.5,0,8.33,3,1.00049,0.98755,17.97,1000
20:15:16.1207047,1964.25,29.67,74.9,40.5,0,8.33,3,0.98071,0.99487,17.97,1000
20:15:16.2697133,1963.75,29.55,74.5,40.5,0,8.35,3,0.9834,1.00439,17.97,1000
20:15:16.4207219,1960.75,29.58,74.7,39.75,0,8.33,3,0.99268,0.99023,17.97,1000
20:15:16.5707305,1962.00,29.6,74.6,39.75,0,8.3,3,1.00781,0.98804,17.97,1000
20:15:16.7217391,1962.75,29.67,74.5,40.5,0,8.33,3,1.00659,0.98242,17.97,1000
20:15:16.8707476,1961.50,29.77,74.5,40.5,0,8.35,3,0.98706,0.99902,17.97,1000
20:15:17.0217563,1953.50,29.79,75.1,39.75,0,8.35,3,0.9834,1.00806,17.97,1000
20:15:17.1707648,1947.25,29.91,73.7,39.75,0,8.35,3,0.98438,0.9939,18.36,1000
20:15:17.3217734,1948.25,29.88,75.1,39,0,8.35,3,1.01245,0.99463,18.36,1000
20:15:17.4707820,1944.00,30.14,76.8,39,0,8.72,3,1.00684,0.98804,18.36,1000
20:15:17.6207905,1948.50,30.52,77.6,39,0,8.86,3,0.99438,1.00537,18.75,1000
20:15:17.7707991,1949.50,31.41,81.5,39,0,9.2,3,0.98926,1.00952,19.14,1000
20:15:17.9188076,1955.50,32.02,82.3,39,0,9.4,3,0.99536,1.0144,19.53,1000
20:15:18.0698162,1953.75,32.32,82.9,38.25,0,9.57,3,1.01245,0.9939,19.53,1000
20:15:18.2188248,1957.25,33.77,92.2,38.25,0,10.67,3,1.00854,0.98828,20.7,1000
20:15:18.3708334,1965.75,36.16,97,38.25,0,10.74,3,1.00317,1.00244,21.88,1000
20:15:18.5208420,1966.50,37.92,105.5,37.5,0,11.69,3,0.97803,1.00806,23.05,1000
20:15:18.6808512,1972.25,39.98,115,36.75,0,12.77,3,0.97217,0.99121,24.22,1000
20:15:18.8408603,1967.75,42.09,114.6,35.25,0,12.87,3,0.99902,0.98291,25.39,1000
20:15:18.9908689,1962.75,45.96,131.5,33.75,0,14.94,3,1.00903,0.98315,28.13,1000
20:15:19.1398774,1971.25,50.27,144.5,30.75,0,16.24,3,1.00024,0.98975,30.47,1000
20:15:19.2898860,1969.25,52.01,142.4,29.25,0,16.38,3,0.98462,0.98901,31.64,1010
20:15:19.4388945,1968.75,53.72,143.9,28.5,0,16.38,3,0.97974,0.9917,32.81,1020
20:15:19.5899032,1963.25,54.09,144.7,27,0,16.11,3,0.98608,0.99634,33.2,1020
20:15:19.7399118,1957.75,53.51,130.2,27.75,0,14.94,3,0.98486,0.9917,33.2,1030
20:15:19.8899203,1944.75,47.34,99.4,30,0,10.52,3,0.97632,0.97876,29.69,1030
20:15:20.0399289,1943.00,39.54,82.2,33,0,8.81,3,0.95996,0.98389,25,1030
20:15:20.1889374,1927.25,31.8,65.1,37.5,0,7.45,3,0.95239,0.97827,20.7,1030
20:15:20.3399461,1941.50,27.12,59.8,39.75,0,6.4,3,0.93872,0.95483,17.19,1030
20:15:20.4889546,1936.25,23.6,53.9,42,0,5.71,3,0.96167,0.94873,14.84,1020
20:15:20.6389632,1930.25,19.85,40,45,0,4.15,3,0.98975,0.95166,12.5,1020
20:15:20.7889718,1925.00,17.53,39.5,38.25,0,4.15,3,0.979,0.95288,10.55,1020
20:15:20.9389803,1919.00,17.86,38.7,37.5,0,4.03,3,0.96924,0.95996,10.55,1010
20:15:21.0889889,1910.50,15.96,37.7,34.5,0,3.93,3,1.00024,0.97729,9.38,1010
20:15:21.2379974,1914.75,14.81,36.5,33,0,3.83,3,0.97534,0.98486,8.2,1010
20:15:21.3900061,1903.00,14.39,35.7,33,0,3.76,3,0.95776,0.97168,7.81,1010
20:15:21.5400147,1893.00,14.3,36.2,32.25,0,3.81,3,0.95142,0.96216,7.81,1010
20:15:21.6890232,1876.50,14.02,35.7,33,0,3.76,3,0.93726,0.94287,7.81,1010
20:15:21.8400319,1881.25,13.83,35.5,32.25,0,3.76,3,0.92114,0.92017,7.81,1010
20:15:21.9890404,1873.75,13.97,36.1,32.25,0,3.76,3,0.90698,0.90796,7.81,1010
20:15:22.1390490,1870.75,13.97,35.8,32.25,0,3.76,3,0.90063,0.90063,7.81,1000
20:15:22.2890576,1862.75,14.23,36.6,32.25,0,3.76,3,0.89575,0.90234,7.81,1000
20:15:22.4380661,1859.25,14.2,36.1,32.25,0,3.74,3,0.89868,0.89917,7.81,1000
20:15:22.5880747,1850.50,14.18,35.4,32.25,0,3.71,3,0.90112,0.89648,7.81,1000
20:15:22.7380832,1845.50,14.13,35.7,32.25,0,3.74,3,0.90356,0.90015,7.81,1000
20:15:22.8880918,1841.00,14.86,48.8,32.25,0,5.22,3,0.90161,0.89307,8.2,1000
20:15:23.0391005,1849.00,18.02,61.9,35.25,0,7.32,3,0.89868,0.89307,9.77,1000
20:15:23.1891090,1865.75,24.02,68.1,39,0,7.67,3,0.94727,0.94238,14.06,1000
20:15:23.3391176,1876.00,24.59,77.9,39.75,0,8.67,3,0.98145,1.01831,14.84,1000
20:15:23.4891262,1882.75,29.13,88.9,38.25,0,9.4,3,1.00195,1.02759,17.58,1000
20:15:23.6381347,1895.75,29.6,80.2,38.25,0,8.79,3,1.04272,1.05762,18.36,1000
20:15:23.7881433,1881.75,29.41,86.1,39,0,9.45,3,1.06055,1.02563,17.97,1000
20:15:23.9371518,1886.00,31.55,87.9,38.25,0,9.67,3,1.05029,1.02783,19.53,1000
20:15:24.0891605,1880.75,32.46,87.1,37.5,0,9.64,3,1.03882,1.04224,19.92,1000
20:15:24.2381690,1868.50,33.14,87,37.5,0,9.89,3,1.02905,1.04736,20.7,1000
20:15:24.3881776,1868.75,34.83,94.2,36.75,0,10.28,3,1.0271,1.03296,21.48,1000
20:15:24.5401863,1864.25,35.72,93.4,36,0,10.16,3,1.03711,1.00781,22.27,1000
20:15:24.6901949,1851.00,35.93,92,36,0,10.06,3,1.03052,1.00171,22.66,1000
20:15:24.8392034,1845.25,36.09,91.2,36,0,10.18,3,1.01538,1.0105,22.66,1000
20:15:24.9892120,1837.00,36.42,92.1,34.5,0,10.18,3,0.98047,1.01758,23.05,1000
20:15:25.1392206,1837.00,36.73,92.3,34.5,0,10.23,3,0.98413,1.01904,23.05,1000
20:15:25.2892292,1836.00,36.96,92.3,35.25,0,10.23,3,1.01245,1.00195,23.05,1000
20:15:25.4392377,1836.00,36.96,91.8,34.5,0,10.23,3,1.00977,0.98999,23.44,1000
20:15:25.5882463,1840.50,37.03,91.1,35.25,0,10.18,3,1.01025,0.99561,23.44,1000
20:15:25.7382548,1847.75,36.98,91.1,35.25,0,10.08,3,1.00195,1.01123,23.05,1000
20:15:25.8872634,1847.00,36.94,91,35.25,0,10.08,3,0.98584,0.98877,23.05,1000
20:15:26.0302715,1849.50,36.96,91.3,35.25,0,10.08,3,0.9917,0.98828,23.05,1000
20:15:26.1782800,1854.75,36.91,90.7,35.25,0,10.03,3,0.99854,0.98853,23.05,1000
20:15:26.3292886,1855.50,36.89,90.2,35.25,0,9.99,3,1.00439,0.9856,23.05,1000
20:15:26.4882977,1861.00,36.61,89.8,36,0,9.99,3,0.99121,0.99585,23.05,1000
20:15:26.6393064,1859.75,36.68,89.8,35.25,0,9.96,3,0.98438,1.0105,23.05,1000
20:15:26.7883149,1863.50,36.68,89.8,35.25,0,9.89,3,0.98755,1.01025,23.05,1000
20:15:26.9383235,1867.50,36.68,89,35.25,0,9.86,3,1.00708,0.99048,23.05,1000
20:15:27.0883321,1863.50,36.63,89.3,36,0,9.89,3,1.00439,0.98706,23.05,1000
20:15:27.2383406,1867.50,36.61,88.8,35.25,0,9.99,3,1,0.99146,23.05,1000
20:15:27.3873492,1871.50,37.64,97.4,35.25,0,10.64,3,0.98901,1.00708,23.44,1000
20:15:27.5373577,1875.00,38.39,95.2,34.5,0,10.55,3,0.98877,1.00757,23.83,1000
20:15:27.6893664,1870.25,38.51,97.9,34.5,0,10.96,3,1.00781,0.99121,23.83,1000
20:15:27.8393750,1877.00,40.17,103.8,34.5,0,11.6,3,1.00903,0.98486,25,1000
20:15:27.9883835,1887.00,41.32,107.3,33.75,0,11.99,3,1.01392,1.00244,25.78,1000
20:15:28.1383921,1881.50,42.49,110,33.75,0,12.3,3,1.00537,1.01099,26.17,1000
20:15:28.2874006,1882.75,43.2,109.6,33,0,12.33,3,0.98828,1.00586,26.95,1000
20:15:28.4384093,1881.75,43.66,109.6,33,0,12.38,3,0.97681,0.9873,27.34,1010
20:15:28.5884179,1880.00,44.37,114.4,31.5,0,12.6,3,0.98657,0.96973,27.73,1010
20:15:28.7374264,1880.25,44.93,113.6,32.25,0,12.6,3,0.99829,0.97314,28.13,1010
20:15:28.8874350,1881.25,45.94,118.5,31.5,0,13.11,3,0.9917,0.99927,28.52,1010
20:15:29.0364435,1886.25,46.43,117.4,30.75,0,12.99,3,0.98413,0.99756,28.91,1010
20:15:29.1894522,1882.00,46.24,115.5,30.75,0,12.6,3,0.97534,0.99634,28.91,1010
20:15:29.3384608,1881.50,45.8,113.4,30.75,0,12.6,3,0.98926,0.97876,28.52,1010
20:15:29.4884693,1880.25,45.63,114.2,30.75,0,12.6,3,0.99756,0.98438,28.52,1010
20:15:29.6384779,1888.75,45.38,113.5,31.5,0,12.72,3,0.98804,0.99292,28.52,1010
20:15:29.7884865,1900.50,45.47,115.5,31.5,0,12.72,3,0.98193,0.99854,28.13,1010
20:15:29.9374950,1899.50,45.61,116.6,31.5,0,12.6,3,0.97876,0.99536,28.52,1010
20:15:30.0875036,1896.75,45.63,117,32.25,0,12.72,3,0.99438,0.98389,28.52,1010
20:15:30.2375122,1902.50,45.56,116.4,31.5,0,12.72,3,1.00854,0.9834,28.13,1010
20:15:30.3875208,1907.50,45.35,114,32.25,0,12.21,3,0.99585,0.9873,28.13,1010
20:15:30.5365293,1897.00,42.05,88.6,33,0,9.79,3,0.98975,1.00244,26.56,1020
20:15:30.6885380,1892.50,35.84,71.9,35.25,0,7.57,3,0.98291,1.00635,22.66,1020
20:15:30.8385466,1894.00,30.77,66.1,37.5,0,7.15,3,0.98389,0.98975,19.53,1020
20:15:30.9885551,1899.25,26.95,62.5,39.75,0,6.57,3,0.97974,0.95972,16.8,1010
20:15:31.1385637,1899.50,24.35,58.3,42,0,6.4,3,0.98389,0.95142,15.23,1010
20:15:31.2865722,1900.00,23.46,58.8,42,0,6.47,3,0.98413,0.95508,14.45,1010
20:15:31.4375808,1905.75,23.77,58.7,42,0,6.49,3,0.9856,0.97681,14.45,1010
20:15:31.5865893,1905.00,23.88,59.3,41.25,0,6.49,3,0.99341,0.98828,14.84,1010
20:15:31.7375980,1915.50,23.41,59.1,41.25,0,6.54,3,1.01392,0.98047,14.45,1010
20:15:31.8876066,1914.75,23.13,60,42,0,6.54,3,0.99243,0.9624,14.06,1000
20:15:32.0356150,1953.25,22.8,59.4,42,0,6.54,3,0.97412,0.95947,14.06,1000
20:15:32.1756230,2115.00,21.82,58.2,44.25,0,6.54,3,0.95239,0.98901,13.28,1000
20:15:32.3286318,2257.50,20.53,59.3,45.75,0,6.49,3,0.94287,1.00684,12.11,1000
20:15:32.4876409,2241.75,19.85,58.7,42.75,0,6.49,3,0.9668,0.98877,11.72,1000
20:15:32.6366494,2223.00,20.02,59.1,43.5,0,6.54,3,0.98853,0.97559,11.72,1000
20:15:32.7876580,2222.50,20.04,59,42,0,6.57,3,1.00195,0.97437,11.72,1000
20:15:32.9376666,2214.25,19.85,59.6,42.75,0,6.57,3,0.98853,0.99292,11.72,1000
20:15:33.0866751,2211.50,19.88,58.9,42.75,0,6.57,3,0.97852,1.00781,11.72,1000
20:15:33.2356837,2197.75,19.73,58.6,42.75,0,6.59,3,0.98608,1.00488,11.72,1000
20:15:33.3856923,2195.25,19.69,58.5,42.75,0,6.57,3,1.01978,1.00171,11.72,1000
20:15:33.5367009,2201.25,19.85,59,42.75,0,6.57,3,1.03955,1.00464,11.72,1000
20:15:33.6867095,2199.00,19.9,58.5,42.75,0,6.57,3,1.02051,1.02026,11.72,1000
20:15:33.8377181,2200.25,19.92,58.5,42.75,0,6.57,3,0.9917,1.01855,11.72,1000
20:15:33.9887267,2195.75,20.34,62.9,42.75,0,7.23,3,0.98657,1.00879,12.11,1000
20:15:34.1367352,2201.00,21.3,65.4,44.25,0,7.32,3,1.01538,0.99561,12.5,1000
20:15:34.2867438,2207.50,22.43,70.2,43.5,0,7.86,3,1.02417,1.01172,13.28,1000
20:15:34.4367524,2203.75,23.09,69.9,43.5,0,7.86,3,1.0249,1.01367,13.67,1000
20:15:34.5857609,2201.75,23.3,69.6,42.75,0,7.81,3,1.00879,1.01392,13.67,1000
20:15:34.7367695,2194.00,23.32,69.7,44.25,0,7.74,3,1.00464,1.01367,13.67,1000
20:15:34.8967787,2188.25,23.46,69.4,43.5,0,7.74,3,1.01855,1.01025,14.06,1000
20:15:35.0557878,2183.00,23.72,68.8,43.5,0,7.74,3,1.0249,1.00488,14.06,1000
20:15:35.2147969,2177.75,23.88,69.2,43.5,0,7.67,3,1.03467,1.01099,14.06,1000
20:15:35.3648054,2169.75,23.95,68.8,43.5,0,7.67,3,1.01172,1.02344,14.45,1000
20:15:35.5178142,2167.50,24.07,68.5,42.75,0,7.64,3,0.99561,1.01953,14.45,1000
20:15:35.6758232,2169.75,24.07,67.9,42.75,0,7.57,3,1.01123,1.00488,14.45,1000
20:15:35.8258318,2192.25,23.93,67.7,43.5,0,7.57,3,1.01758,1.00244,14.45,1000
20:15:35.9868410,2185.50,23.86,67.4,43.5,0,7.57,3,1.00806,0.99048,14.06,1000
20:15:36.1358496,2214.75,23.77,67.5,43.5,0,7.57,3,0.98706,1.00488,14.06,1000
20:15:36.2848581,2400.75,23.2,68.3,44.25,0,7.57,3,0.98438,1.00757,13.67,1000
20:15:36.4348667,2674.25,21.33,69.3,45.75,0,7.67,3,0.99902,1.00781,12.5,1000
20:15:36.5848752,2943.75,19.57,70.8,44.25,0,7.76,3,0.97754,0.95483,11.33,1000
20:15:36.7348838,2967.25,18.91,69.6,42.75,0,7.76,3,0.96118,0.94214,10.55,1000
20:15:36.8848924,2961.25,19.17,68.7,42.75,0,7.64,3,0.96289,0.97632,10.55,1000
20:15:37.0359010,2959.75,18.52,68,40.5,0,7.57,3,0.95996,0.98071,10.16,1000
20:15:37.1959102,2952.75,18.3,67.9,40.5,0,7.57,3,0.9646,0.99756,10.16,1000
20:15:37.3459188,2946.25,18.21,67.8,41.25,0,7.57,3,1.02173,0.99731,9.77,1000
20:15:37.4959273,2936.25,18.28,68.5,40.5,0,7.54,3,1.021,0.99146,10.16,1000
20:15:37.6449359,2938.25,18.21,67.7,40.5,0,7.57,3,1.00171,1.01807,10.16,1000
20:15:37.7959445,2932.50,18.19,68.3,40.5,0,7.62,3,0.98584,1.02563,9.77,1000
20:15:37.9459531,2926.00,18.3,68.3,40.5,0,7.57,3,0.98145,1.02124,10.16,1000
20:15:38.1049622,2923.25,18.89,72,42.75,0,8.01,3,1.00854,0.96655,10.16,1000
20:15:38.2639713,2920.50,19.2,72.9,42.75,0,8.11,3,1.00977,0.9668,10.55,1000
20:15:38.4139799,2915.00,19.43,72.9,42,0,8.15,3,1.00757,0.9939,10.94,1000
20:15:38.5649885,2907.50,19.57,75.2,44.25,0,8.13,3,0.97192,1.01123,10.94,1000
20:15:38.7149971,2906.50,19.73,73.3,44.25,0,8.13,3,0.96582,1.00903,10.94,1000
20:15:38.8650056,2901.00,19.64,72.8,44.25,0,8.03,3,0.98975,0.98755,10.94,1000
20:15:39.0150142,2894.75,19.62,73,43.5,0,8.03,3,1.01489,0.97998,10.94,1000
20:15:39.1750234,2889.75,20.11,80.2,44.25,0,9.16,3,1.01392,0.98486,11.33,1000
20:15:39.3250320,2912.25,25.03,112.3,42.75,0,11.43,3,0.98706,1.00952,14.06,1000
20:15:39.4740405,2929.00,28.52,130.3,41.25,0,13.26,3,1.0144,1.03174,16.02,1000
20:15:39.6240491,2957.75,35.06,157.8,39,0,16.38,3,1.02612,1.01489,19.92,990
20:15:39.7740576,2972.25,42.66,175.9,36.75,0,18.07,3,1.04004,1.01709,24.22,990
20:15:39.9240662,2959.75,51.96,226.4,34.5,0,22.36,3,1.0127,1.00317,30.08,980
20:15:40.0760749,3039.50,68.34,322.2,33.75,0,42.43,3,1.07568,1.08252,39.45,960
20:15:40.2250834,3016.00,76.41,325.3,32.25,0,36.72,3,0.97021,0.99438,44.92,1000
20:15:40.3750920,3051.00,83.48,381.2,31.5,0,42.7,3,0.91528,0.92871,49.22,1050
20:15:40.5351012,3090.75,89.25,415.7,32.25,0,42.58,3,0.93018,0.94507,52.73,1120
20:15:40.6951103,3145.75,97.57,442.3,31.5,0,41.14,3,0.9917,1.00708,57.42,1170
20:15:40.8451189,3168.75,98.65,443.8,31.5,0,38.13,3,0.97729,0.99561,58.98,1210
20:15:40.9941274,3219.50,103.08,479.8,32.25,0,46.09,3,0.97363,0.97681,60.16,1220
20:15:41.1441360,3252.50,105.14,482.8,31.5,0,45.83,3,0.96948,0.9812,62.5,1230
20:15:41.2941446,3299.25,108.73,525.8,31.5,0,65.38,3,0.97998,0.9939,62.89,1240
20:15:41.4431531,3356.00,112.01,544.1,30.75,0,49.34,3,1.00562,0.99341,66.41,1290
20:15:41.5931617,3411.00,118.73,597.6,29.25,0,61.74,3,1.02197,1.01172,68.75,1360
20:15:41.7451704,3458.25,119.88,599.3,29.25,0,47.27,3,0.98047,0.98145,70.7,1440
20:15:41.8951790,3489.00,108.84,473.5,30,0,29.27,3,1.01099,0.98071,67.58,1480
20:15:42.0441875,3526.00,90.66,396.7,32.25,0,24.58,3,0.99707,0.99609,54.3,1430
20:15:42.1931960,3545.00,77.25,323.9,33.75,0,20.8,3,0.98047,0.9668,47.66,1360
20:15:42.3442046,3551.00,48.8,162.2,37.5,0,13.5,3,0.95313,0.9209,31.25,1260
20:15:42.4942132,3532.00,28.78,83.7,42.75,0,8.23,3,0.90015,0.88647,17.97,1200
20:15:42.6432218,3555.50,16.2,54.9,41.25,0,6.27,3,0.94922,0.94531,9.77,1160
20:15:42.7942304,3546.00,14.34,64.4,39.75,0,7.13,3,0.93872,0.97632,7.81,1120
20:15:42.9432389,3528.50,14.27,63.9,39.75,0,7.15,3,0.9165,0.94165,7.81,1100
20:15:43.0932475,3518.50,14.44,67.4,39,0,7.32,3,0.91943,0.93408,7.81,1080
20:15:43.2442561,3464.00,14.13,65.9,11.25,0,7.35,3,0.9209,0.9397,7.81,1060
20:15:43.3942647,3419.50,14.23,66.1,10.5,0,7.32,3,0.9292,0.99048,7.81,1050
20:15:43.5442733,3250.50,14.72,68.7,7.5,0,7.45,3,1.14648,1.07666,7.81,1040
20:15:43.6932818,3121.25,13.55,68.7,12.75,0,7.37,3,2.61255,2.24902,7.42,1040
20:15:43.8442904,2918.50,15.77,64.1,3.75,0,6.93,3,6.35693,4.67041,8.59,1040
20:15:43.9932990,2651.00,16.08,58.2,3,0,6.3,3,12.08105,9.5481,8.59,1030
